movie_id,start_year,runtime_minutes,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt2713180,2014,134.0,7.6,381993,5,Fury,TR,imdbDisplay,tr,fury,68.0,"Oct 17, 2014",Fury,80000000.0,85817906.0,210315681.0,"['Action', 'Drama', 'War']",War
tt2713180,2014,134.0,7.6,381993,28,Fury,CA,imdbDisplay,en,fury,68.0,"Oct 17, 2014",Fury,80000000.0,85817906.0,210315681.0,"['Action', 'Drama', 'War']",Action
tt2713180,2014,134.0,7.6,381993,28,Fury,CA,imdbDisplay,en,fury,68.0,"Oct 17, 2014",Fury,80000000.0,85817906.0,210315681.0,"['Action', 'Drama', 'War']",Drama
tt2713180,2014,134.0,7.6,381993,28,Fury,CA,imdbDisplay,en,fury,68.0,"Oct 17, 2014",Fury,80000000.0,85817906.0,210315681.0,"['Action', 'Drama', 'War']",War
tt2717822,2015,133.0,5.4,48427,23,Blackhat,IL,imdbDisplay,he,blackhat,47.0,"Jan 16, 2015",Blackhat,70000000.0,8005980.0,19665004.0,"['Action', 'Crime', 'Thriller']",Action
tt2717822,2015,133.0,5.4,48427,23,Blackhat,IL,imdbDisplay,he,blackhat,47.0,"Jan 16, 2015",Blackhat,70000000.0,8005980.0,19665004.0,"['Action', 'Crime', 'Thriller']",Crime
tt2717822,2015,133.0,5.4,48427,23,Blackhat,IL,imdbDisplay,he,blackhat,47.0,"Jan 16, 2015",Blackhat,70000000.0,8005980.0,19665004.0,"['Action', 'Crime', 'Thriller']",Thriller
tt2718492,2013,82.0,7.4,46819,7,Ida,CH,imdbDisplay,fr,ida,3.0,"May 2, 2014",Ida,2600000.0,3827060.0,15298355.0,['Drama'],Drama
tt2718492,2013,82.0,7.4,46819,17,Ida,FI,imdbDisplay,sv,ida,3.0,"May 2, 2014",Ida,2600000.0,3827060.0,15298355.0,['Drama'],Drama
tt2718492,2013,82.0,7.4,46819,20,Ida,CH,imdbDisplay,de,ida,3.0,"May 2, 2014",Ida,2600000.0,3827060.0,15298355.0,['Drama'],Drama
tt2718492,2013,82.0,7.4,46819,24,Ida,IL,imdbDisplay,he,ida,3.0,"May 2, 2014",Ida,2600000.0,3827060.0,15298355.0,['Drama'],Drama
tt2719848,2015,121.0,7.1,181133,8,Everest,IL,imdbDisplay,he,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Action
tt2719848,2015,121.0,7.1,181133,8,Everest,IL,imdbDisplay,he,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Adventure
tt2719848,2015,121.0,7.1,181133,8,Everest,IL,imdbDisplay,he,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Biography
tt2719848,2015,121.0,7.1,181133,17,Everest,TR,imdbDisplay,tr,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Action
tt2719848,2015,121.0,7.1,181133,17,Everest,TR,imdbDisplay,tr,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Adventure
tt2719848,2015,121.0,7.1,181133,17,Everest,TR,imdbDisplay,tr,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Biography
tt2719848,2015,121.0,7.1,181133,21,Everest,CA,imdbDisplay,fr,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Action
tt2719848,2015,121.0,7.1,181133,21,Everest,CA,imdbDisplay,fr,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Adventure
tt2719848,2015,121.0,7.1,181133,21,Everest,CA,imdbDisplay,fr,everest,3.0,"Sep 18, 2015",Everest,65000000.0,43482270.0,221297061.0,"['Action', 'Adventure', 'Biography']",Biography
tt2751576,2013,108.0,6.2,760,7,Out of the Blue,XWW,imdbDisplay,en,out of blue,23.0,"Oct 19, 2007",Out of the Blue,4600000.0,728.0,731767.0,"['Comedy', 'Drama']",Comedy
tt2751576,2013,108.0,6.2,760,7,Out of the Blue,XWW,imdbDisplay,en,out of blue,23.0,"Oct 19, 2007",Out of the Blue,4600000.0,728.0,731767.0,"['Comedy', 'Drama']",Drama
tt2752688,2014,103.0,6.6,9836,6,Rosewater,TR,imdbDisplay,tr,rosewater,74.0,"Nov 14, 2014",Rosewater,10000000.0,3128941.0,3185717.0,"['Biography', 'Drama']",Biography
tt2752688,2014,103.0,6.6,9836,6,Rosewater,TR,imdbDisplay,tr,rosewater,74.0,"Nov 14, 2014",Rosewater,10000000.0,3128941.0,3185717.0,"['Biography', 'Drama']",Drama
tt2752688,2014,103.0,6.6,9836,10,Rosewater,CA,imdbDisplay,fr,rosewater,74.0,"Nov 14, 2014",Rosewater,10000000.0,3128941.0,3185717.0,"['Biography', 'Drama']",Biography
tt2752688,2014,103.0,6.6,9836,10,Rosewater,CA,imdbDisplay,fr,rosewater,74.0,"Nov 14, 2014",Rosewater,10000000.0,3128941.0,3185717.0,"['Biography', 'Drama']",Drama
tt2771372,2014,107.0,6.8,46751,7,Veronica Mars,CA,imdbDisplay,fr,veronica mars,63.0,"Mar 14, 2014",Veronica Mars,6000000.0,3322127.0,3485383.0,"['Crime', 'Drama', 'Mystery']",Crime
tt2771372,2014,107.0,6.8,46751,7,Veronica Mars,CA,imdbDisplay,fr,veronica mars,63.0,"Mar 14, 2014",Veronica Mars,6000000.0,3322127.0,3485383.0,"['Crime', 'Drama', 'Mystery']",Drama
tt2771372,2014,107.0,6.8,46751,7,Veronica Mars,CA,imdbDisplay,fr,veronica mars,63.0,"Mar 14, 2014",Veronica Mars,6000000.0,3322127.0,3485383.0,"['Crime', 'Drama', 'Mystery']",Mystery
tt2776878,2017,109.0,6.5,10006,6,Thank You for Your Service,NZ,imdbDisplay,en,thank you for your service,48.0,"Oct 27, 2017",Thank You for Your Service,20000000.0,9479390.0,9985316.0,"['Biography', 'Drama', 'War']",Biography
tt2776878,2017,109.0,6.5,10006,6,Thank You for Your Service,NZ,imdbDisplay,en,thank you for your service,48.0,"Oct 27, 2017",Thank You for Your Service,20000000.0,9479390.0,9985316.0,"['Biography', 'Drama', 'War']",Drama
tt2776878,2017,109.0,6.5,10006,6,Thank You for Your Service,NZ,imdbDisplay,en,thank you for your service,48.0,"Oct 27, 2017",Thank You for Your Service,20000000.0,9479390.0,9985316.0,"['Biography', 'Drama', 'War']",War
tt2776878,2017,109.0,6.5,10006,16,Thank You for Your Service,CA,imdbDisplay,en,thank you for your service,48.0,"Oct 27, 2017",Thank You for Your Service,20000000.0,9479390.0,9985316.0,"['Biography', 'Drama', 'War']",Biography
tt2776878,2017,109.0,6.5,10006,16,Thank You for Your Service,CA,imdbDisplay,en,thank you for your service,48.0,"Oct 27, 2017",Thank You for Your Service,20000000.0,9479390.0,9985316.0,"['Biography', 'Drama', 'War']",Drama
tt2776878,2017,109.0,6.5,10006,16,Thank You for Your Service,CA,imdbDisplay,en,thank you for your service,48.0,"Oct 27, 2017",Thank You for Your Service,20000000.0,9479390.0,9985316.0,"['Biography', 'Drama', 'War']",War
tt2796678,2014,97.0,4.6,821,6,The Opposite Sex,XWW,alternative,en,opposite sex,48.0,"Jan 20, 2015",The Opposite Sex,3300000.0,0.0,50206.0,['Comedy'],Comedy
tt2798920,2018,115.0,6.9,228664,17,Annihilation,CA,imdbDisplay,fr,annihilation,32.0,"Feb 23, 2018",Annihilation,55000000.0,32732301.0,43070915.0,"['Adventure', 'Drama', 'Horror']",Adventure
tt2798920,2018,115.0,6.9,228664,17,Annihilation,CA,imdbDisplay,fr,annihilation,32.0,"Feb 23, 2018",Annihilation,55000000.0,32732301.0,43070915.0,"['Adventure', 'Drama', 'Horror']",Drama
tt2798920,2018,115.0,6.9,228664,17,Annihilation,CA,imdbDisplay,fr,annihilation,32.0,"Feb 23, 2018",Annihilation,55000000.0,32732301.0,43070915.0,"['Adventure', 'Drama', 'Horror']",Horror
tt2802144,2014,129.0,7.7,544510,2,Kingsman: The Secret Service,CA,imdbDisplay,en,kingsman secret service,29.0,"Feb 13, 2015",Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,"['Action', 'Adventure', 'Comedy']",Action
tt2802144,2014,129.0,7.7,544510,2,Kingsman: The Secret Service,CA,imdbDisplay,en,kingsman secret service,29.0,"Feb 13, 2015",Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,"['Action', 'Adventure', 'Comedy']",Adventure
tt2802144,2014,129.0,7.7,544510,2,Kingsman: The Secret Service,CA,imdbDisplay,en,kingsman secret service,29.0,"Feb 13, 2015",Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,"['Action', 'Adventure', 'Comedy']",Comedy
tt2802144,2014,129.0,7.7,544510,7,Kingsman: The Secret Service,IE,imdbDisplay,en,kingsman secret service,29.0,"Feb 13, 2015",Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,"['Action', 'Adventure', 'Comedy']",Action
tt2802144,2014,129.0,7.7,544510,7,Kingsman: The Secret Service,IE,imdbDisplay,en,kingsman secret service,29.0,"Feb 13, 2015",Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,"['Action', 'Adventure', 'Comedy']",Adventure
tt2802144,2014,129.0,7.7,544510,7,Kingsman: The Secret Service,IE,imdbDisplay,en,kingsman secret service,29.0,"Feb 13, 2015",Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,"['Action', 'Adventure', 'Comedy']",Comedy
tt2802196,2012,96.0,5.3,12,1,Witness,XWW,imdbDisplay,en,witness,53.0,"Feb 8, 1985",Witness,12000000.0,65532576.0,65532576.0,"['Action', 'Crime', 'Drama']",Action
tt2802196,2012,96.0,5.3,12,1,Witness,XWW,imdbDisplay,en,witness,53.0,"Feb 8, 1985",Witness,12000000.0,65532576.0,65532576.0,"['Action', 'Crime', 'Drama']",Crime
tt2802196,2012,96.0,5.3,12,1,Witness,XWW,imdbDisplay,en,witness,53.0,"Feb 8, 1985",Witness,12000000.0,65532576.0,65532576.0,"['Action', 'Crime', 'Drama']",Drama
tt2805976,2015,95.0,3.8,146,1,Doomsday,XWW,working,en,doomsday,79.0,"Mar 14, 2008",Doomsday,33000000.0,11008770.0,21621188.0,"['Action', 'Sci-Fi']",Action
tt2805976,2015,95.0,3.8,146,1,Doomsday,XWW,working,en,doomsday,79.0,"Mar 14, 2008",Doomsday,33000000.0,11008770.0,21621188.0,"['Action', 'Sci-Fi']",Sci-Fi
tt2823054,2016,98.0,6.0,74849,21,Mike and Dave Need Wedding Dates,NZ,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Adventure
tt2823054,2016,98.0,6.0,74849,21,Mike and Dave Need Wedding Dates,NZ,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Comedy
tt2823054,2016,98.0,6.0,74849,21,Mike and Dave Need Wedding Dates,NZ,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Romance
tt2823054,2016,98.0,6.0,74849,32,Mike and Dave Need Wedding Dates,IE,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Adventure
tt2823054,2016,98.0,6.0,74849,32,Mike and Dave Need Wedding Dates,IE,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Comedy
tt2823054,2016,98.0,6.0,74849,32,Mike and Dave Need Wedding Dates,IE,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Romance
tt2823054,2016,98.0,6.0,74849,33,Mike and Dave Need Wedding Dates,CA,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Adventure
tt2823054,2016,98.0,6.0,74849,33,Mike and Dave Need Wedding Dates,CA,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Comedy
tt2823054,2016,98.0,6.0,74849,33,Mike and Dave Need Wedding Dates,CA,imdbDisplay,en,mike and dave need wedding dates,73.0,"Jul 8, 2016",Mike and Dave Need Wedding Dates,33000000.0,46009673.0,75898100.0,"['Adventure', 'Comedy', 'Romance']",Romance
tt2825894,2014,108.0,6.0,238,1,Circle,XWW,alternative,en,circle,69.0,"Aug 27, 2010",Circle,2000000.0,10024.0,10024.0,['Drama'],Drama
tt2854926,2018,100.0,6.5,85186,19,Tag,CA,imdbDisplay,fr,tag,50.0,"Jun 15, 2018",Tag,28000000.0,54730625.0,77026186.0,['Comedy'],Comedy
tt2872732,2014,89.0,6.4,403194,1,Lucy,CA,imdbDisplay,fr,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Action
tt2872732,2014,89.0,6.4,403194,1,Lucy,CA,imdbDisplay,fr,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Sci-Fi
tt2872732,2014,89.0,6.4,403194,1,Lucy,CA,imdbDisplay,fr,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Thriller
tt2872732,2014,89.0,6.4,403194,8,Lucy,IL,imdbDisplay,he,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Action
tt2872732,2014,89.0,6.4,403194,8,Lucy,IL,imdbDisplay,he,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Sci-Fi
tt2872732,2014,89.0,6.4,403194,8,Lucy,IL,imdbDisplay,he,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Thriller
tt2872732,2014,89.0,6.4,403194,10,Lucy,TR,imdbDisplay,tr,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Action
tt2872732,2014,89.0,6.4,403194,10,Lucy,TR,imdbDisplay,tr,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Sci-Fi
tt2872732,2014,89.0,6.4,403194,10,Lucy,TR,imdbDisplay,tr,lucy,83.0,"Jul 25, 2014",Lucy,40000000.0,126573960.0,457507776.0,"['Action', 'Sci-Fi', 'Thriller']",Thriller
tt2884206,2014,106.0,7.4,104718,4,I Origins,CA,imdbDisplay,fr,i origins,70.0,"Jul 18, 2014",I Origins,1000000.0,336472.0,852399.0,"['Drama', 'Romance', 'Sci-Fi']",Drama
tt2884206,2014,106.0,7.4,104718,4,I Origins,CA,imdbDisplay,fr,i origins,70.0,"Jul 18, 2014",I Origins,1000000.0,336472.0,852399.0,"['Drama', 'Romance', 'Sci-Fi']",Romance
tt2884206,2014,106.0,7.4,104718,4,I Origins,CA,imdbDisplay,fr,i origins,70.0,"Jul 18, 2014",I Origins,1000000.0,336472.0,852399.0,"['Drama', 'Romance', 'Sci-Fi']",Sci-Fi
tt2888046,2015,105.0,7.1,38637,20,Yip Man 3,CA,imdbDisplay,fr,yip man 3,20.0,"Jan 22, 2016",Yip Man 3,36000000.0,2679437.0,157300954.0,"['Action', 'Biography', 'Drama']",Action
tt2888046,2015,105.0,7.1,38637,20,Yip Man 3,CA,imdbDisplay,fr,yip man 3,20.0,"Jan 22, 2016",Yip Man 3,36000000.0,2679437.0,157300954.0,"['Action', 'Biography', 'Drama']",Biography
tt2888046,2015,105.0,7.1,38637,20,Yip Man 3,CA,imdbDisplay,fr,yip man 3,20.0,"Jan 22, 2016",Yip Man 3,36000000.0,2679437.0,157300954.0,"['Action', 'Biography', 'Drama']",Drama
tt2893490,2014,97.0,5.6,6564,6,Manglehorn,IL,imdbDisplay,he,manglehorn,41.0,"Jun 19, 2015",Manglehorn,4000000.0,132270.0,797439.0,['Drama'],Drama
tt2903186,2016,115.0,5.9,452,3,Brother,XWW,imdbDisplay,en,brother,36.0,"Jul 20, 2001",Brother,12000000.0,450594.0,450594.0,"['Comedy', 'Drama', 'Thriller']",Comedy
tt2903186,2016,115.0,5.9,452,3,Brother,XWW,imdbDisplay,en,brother,36.0,"Jul 20, 2001",Brother,12000000.0,450594.0,450594.0,"['Comedy', 'Drama', 'Thriller']",Drama
tt2903186,2016,115.0,5.9,452,3,Brother,XWW,imdbDisplay,en,brother,36.0,"Jul 20, 2001",Brother,12000000.0,450594.0,450594.0,"['Comedy', 'Drama', 'Thriller']",Thriller
tt2905856,2014,79.0,6.2,71,4,Black Panther,XWW,alternative,en,black panther,42.0,"Feb 16, 2018",Black Panther,200000000.0,700059566.0,1348258224.0,"['Drama', 'Romance']",Drama
tt2905856,2014,79.0,6.2,71,4,Black Panther,XWW,alternative,en,black panther,42.0,"Feb 16, 2018",Black Panther,200000000.0,700059566.0,1348258224.0,"['Drama', 'Romance']",Romance
tt2911666,2014,101.0,7.4,449942,1,John Wick,CA,imdbDisplay,fr,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Action
tt2911666,2014,101.0,7.4,449942,1,John Wick,CA,imdbDisplay,fr,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Crime
tt2911666,2014,101.0,7.4,449942,1,John Wick,CA,imdbDisplay,fr,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Thriller
tt2911666,2014,101.0,7.4,449942,10,John Wick,IL,imdbDisplay,he,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Action
tt2911666,2014,101.0,7.4,449942,10,John Wick,IL,imdbDisplay,he,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Crime
tt2911666,2014,101.0,7.4,449942,10,John Wick,IL,imdbDisplay,he,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Thriller
tt2911666,2014,101.0,7.4,449942,12,John Wick,TR,imdbDisplay,tr,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Action
tt2911666,2014,101.0,7.4,449942,12,John Wick,TR,imdbDisplay,tr,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Crime
tt2911666,2014,101.0,7.4,449942,12,John Wick,TR,imdbDisplay,tr,john wick,6.0,"Oct 24, 2014",John Wick,30000000.0,43037835.0,76235001.0,"['Action', 'Crime', 'Thriller']",Thriller
tt2924336,2013,109.0,7.2,1479,4,The Gambler,XWW,imdbDisplay,en,gambler,25.0,"Dec 10, 2014",The Gambler,25000000.0,33680992.0,38718031.0,"['Drama', 'Thriller']",Drama
tt2924336,2013,109.0,7.2,1479,4,The Gambler,XWW,imdbDisplay,en,gambler,25.0,"Dec 10, 2014",The Gambler,25000000.0,33680992.0,38718031.0,"['Drama', 'Thriller']",Thriller
tt2924336,2013,109.0,7.2,1479,4,The Gambler,XWW,imdbDisplay,en,gambler,50.0,"Aug 4, 1999",The Gambler,3000000.0,51773.0,101773.0,"['Drama', 'Thriller']",Drama
tt2924336,2013,109.0,7.2,1479,4,The Gambler,XWW,imdbDisplay,en,gambler,50.0,"Aug 4, 1999",The Gambler,3000000.0,51773.0,101773.0,"['Drama', 'Thriller']",Thriller
tt2926868,2013,25.0,7.9,12,3,The Call,XWW,imdbDisplay,en,call,14.0,"Mar 15, 2013",The Call,12800000.0,51872378.0,69821476.0,['Documentary'],Documentary
tt2936180,2014,101.0,7.2,5851,18,Loin des hommes,CA,imdbDisplay,fr,loin des hommes,52.0,"Apr 14, 2015",Loin des hommes,7700000.0,5336.0,1080428.0,"['Drama', 'War', 'Western']",Drama
tt2936180,2014,101.0,7.2,5851,18,Loin des hommes,CA,imdbDisplay,fr,loin des hommes,52.0,"Apr 14, 2015",Loin des hommes,7700000.0,5336.0,1080428.0,"['Drama', 'War', 'Western']",War
tt2936180,2014,101.0,7.2,5851,18,Loin des hommes,CA,imdbDisplay,fr,loin des hommes,52.0,"Apr 14, 2015",Loin des hommes,7700000.0,5336.0,1080428.0,"['Drama', 'War', 'Western']",Western
tt2937898,2014,125.0,7.0,60165,23,A Most Violent Year,TR,imdbDisplay,tr,a most violent year,68.0,"Dec 31, 2014",A Most Violent Year,20000000.0,5749134.0,8846875.0,"['Crime', 'Drama', 'Thriller']",Crime
tt2937898,2014,125.0,7.0,60165,23,A Most Violent Year,TR,imdbDisplay,tr,a most violent year,68.0,"Dec 31, 2014",A Most Violent Year,20000000.0,5749134.0,8846875.0,"['Crime', 'Drama', 'Thriller']",Drama
tt2937898,2014,125.0,7.0,60165,23,A Most Violent Year,TR,imdbDisplay,tr,a most violent year,68.0,"Dec 31, 2014",A Most Violent Year,20000000.0,5749134.0,8846875.0,"['Crime', 'Drama', 'Thriller']",Thriller
tt2941230,2013,83.0,7.0,50,4,Blood Ties,XWW,imdbDisplay,en,blood ties,52.0,"Mar 21, 2014",Blood Ties,26000000.0,42472.0,2923959.0,"['Documentary', 'Drama', 'Family']",Documentary
tt2941230,2013,83.0,7.0,50,4,Blood Ties,XWW,imdbDisplay,en,blood ties,52.0,"Mar 21, 2014",Blood Ties,26000000.0,42472.0,2923959.0,"['Documentary', 'Drama', 'Family']",Drama
tt2941230,2013,83.0,7.0,50,4,Blood Ties,XWW,imdbDisplay,en,blood ties,52.0,"Mar 21, 2014",Blood Ties,26000000.0,42472.0,2923959.0,"['Documentary', 'Drama', 'Family']",Family
tt2947556,2015,106.0,3.8,367,1,Bathory,XWW,alternative,en,bathory,58.0,"Dec 31, 2008",Bathory,15000000.0,0.0,3436763.0,['Horror'],Horror
tt2948356,2016,108.0,8.0,383446,25,Zootopia,JP,imdbDisplay,en,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt2948356,2016,108.0,8.0,383446,25,Zootopia,JP,imdbDisplay,en,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt2948356,2016,108.0,8.0,383446,25,Zootopia,JP,imdbDisplay,en,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt2948356,2016,108.0,8.0,383446,27,Zootopia,HK,imdbDisplay,en,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt2948356,2016,108.0,8.0,383446,27,Zootopia,HK,imdbDisplay,en,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt2948356,2016,108.0,8.0,383446,27,Zootopia,HK,imdbDisplay,en,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt2948356,2016,108.0,8.0,383446,48,Zootopia,CA,imdbDisplay,fr,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt2948356,2016,108.0,8.0,383446,48,Zootopia,CA,imdbDisplay,fr,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt2948356,2016,108.0,8.0,383446,48,Zootopia,CA,imdbDisplay,fr,zootopia,57.0,"Mar 4, 2016",Zootopia,150000000.0,341268248.0,1019429616.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt2948840,2015,111.0,6.1,6604,6,Life,TR,imdbDisplay,tr,life,51.0,"Apr 16, 1999",Life,75000000.0,64062587.0,73521587.0,"['Biography', 'Drama']",Biography
tt2948840,2015,111.0,6.1,6604,6,Life,TR,imdbDisplay,tr,life,51.0,"Apr 16, 1999",Life,75000000.0,64062587.0,73521587.0,"['Biography', 'Drama']",Drama
tt2948840,2015,111.0,6.1,6604,6,Life,TR,imdbDisplay,tr,life,66.0,"Mar 24, 2017",Life,58000000.0,30234022.0,100929666.0,"['Biography', 'Drama']",Biography
tt2948840,2015,111.0,6.1,6604,6,Life,TR,imdbDisplay,tr,life,66.0,"Mar 24, 2017",Life,58000000.0,30234022.0,100929666.0,"['Biography', 'Drama']",Drama
tt2974248,2013,100.0,3.8,48,3,Possession,XWW,alternative,en,possession,90.0,"Aug 16, 2002",Possession,25000000.0,10103647.0,14805812.0,['Horror'],Horror
tt2974918,2015,92.0,5.1,14507,2,Alvin and the Chipmunks: The Road Chip,CA,imdbDisplay,en,alvin and chipmunks road chip,56.0,"Dec 18, 2015",Alvin and the Chipmunks: The Road Chip,90000000.0,85886987.0,249517956.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt2974918,2015,92.0,5.1,14507,2,Alvin and the Chipmunks: The Road Chip,CA,imdbDisplay,en,alvin and chipmunks road chip,56.0,"Dec 18, 2015",Alvin and the Chipmunks: The Road Chip,90000000.0,85886987.0,249517956.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt2974918,2015,92.0,5.1,14507,2,Alvin and the Chipmunks: The Road Chip,CA,imdbDisplay,en,alvin and chipmunks road chip,56.0,"Dec 18, 2015",Alvin and the Chipmunks: The Road Chip,90000000.0,85886987.0,249517956.0,"['Adventure', 'Animation', 'Comedy']",Comedy
